443,2014-12-22,3
444,2014-12-23,3
445,2014-12-25,1
446,2014-12-26,3
447,2014-12-27,1
448,2014-12-28,2
449,2014-12-29,2
450,2014-12-30,1
451,2014-12-31,3
452,2015-01-01,7
453,2015-01-02,1
454,2015-01-03,4
455,2015-01-05,5
456,2015-01-06,1
457,2015-01-07,1
458,2015-01-08,3
459,2015-01-09,5
460,2015-01-10,1
461,2015-01-11,1
462,2015-01-12,2
463,2015-01-13,3
464,2015-01-14,1
465,2015-01-16,2
466,2015-01-18,1
467,2015-01-19,1
468,2015-01-20,2
469,2015-01-21,3
470,2015-01-22,2
471,2015-01-23,3
472,2015-01-24,2
473,2015-01-25,4
474,2015-01-26,2
475,2015-01-27,2
476,2015-01-28,2
477,2015-01-29,1
478,2015-01-30,2
479,2015-01-31,3
480,2015-02-02,6
481,2015-02-03,2
482,2015-02-04,4
483,2015-02-05,3
484,2015-02-06,1
485,2015-02-07,1
486,2015-02-08,2
487,2015-02-09,2
488,2015-02-11,2
489,2015-02-15,1
490,2015-02-16,3
491,2015-02-17,3
492,2015-02-18,3
493,2015-02-19,2
494,2015-02-20,3
495,2015-02-21,1
496,2015-02-22,4
497,2015-02-23,5
498,2015-02-25,5
499,2015-02-26,3
500,2015-02-27,2
501,2015-02-28,5
502,2015-03-02,1
503,2015-03-03,6
504,2015-03-04,2
505,2015-03-05,3
506,2015-03-06,3
507,2015-03-07,3
508,2015-03-08,3
509,2015-03-09,5
510,2015-03-10,3
511,2015-03-12,1
512,2015-03-13,2
513,2015-03-14,1
514,2015-03-15,4
515,2015-03-16,4
516,2015-03-18,1
517,2015-03-21,1
518,2015-03-22,2
519,2015-03-23,3
520,2015-03-24,2
521,2015-03-25,1
522,2015-03-26,3
523,2015-03-31,2
524,2015-04-02,4
525,2015-04-03,1
526,2015-04-04,1
527,2015-04-05,2
528,2015-04-07,2
529,2015-04-08,2
530,2015-04-09,1
531,2015-04-10,2
532,2015-04-11,1
533,2015-04-13,5
534,2015-04-14,2
535,2015-04-15,1
536,2015-04-16,6
537,2015-04-18,1
538,2015-04-19,2
539,2015-04-21,3
540,2015-04-22,2
541,2015-04-23,2
542,2015-04-25,1
543,2015-04-26,1
544,2015-04-27,3
545,2015-04-28,2
546,2015-04-30,1
547,2015-05-01,1
548,2015-05-02,1
549,2015-05-03,4
550,2015-05-05,1
551,2015-05-06,2
552,2015-05-07,3
553,2015-05-08,4
554,2015-05-09,1
555,2015-05-11,2
556,2015-05-13,1
557,2015-05-15,1
558,2015-05-16,2
559,2015-05-17,3
560,2015-05-19,3
561,2015-05-20,1
562,2015-05-22,1
563,2015-05-23,1
564,2015-05-24,2
565,2015-05-25,3
566,2015-05-26,3
567,2015-05-27,2
568,2015-05-28,1
569,2015-05-30,6
570,2015-05-31,1
571,2015-06-01,2
572,2015-06-02,1
573,2015-06-03,5
574,2015-06-04,1
575,2015-06-05,4
576,2015-06-06,2
577,2015-06-07,1
578,2015-06-08,1
579,2015-06-09,3
580,2015-06-10,2
581,2015-06-11,1
582,2015-06-14,4
583,2015-06-15,2
584,2015-06-16,1
585,2015-06-17,2
586,2015-06-18,4
587,2015-06-19,1
588,2015-06-20,1
589,2015-06-21,1
590,2015-06-22,2
591,2015-06-23,1
592,2015-06-24,3
593,2015-06-25,1
594,2015-06-26,2
595,2015-06-27,2
596,2015-06-28,1
597,2015-06-29,1
598,2015-07-01,2
599,2015-07-03,3
600,2015-07-04,3
601,2015-07-05,3
602,2015-07-06,2
603,2015-07-07,2
604,2015-07-08,1
605,2015-07-09,3
606,2015-07-11,1
607,2015-07-14,3
608,2015-07-15,1
609,2015-07-16,2
610,2015-07-17,3
611,2015-07-18,2
612,2015-07-19,1
613,2015-07-21,5
614,2015-07-22,1
615,2015-07-23,5
616,2015-07-24,5
617,2015-07-25,5
618,2015-07-26,1
619,2015-07-27,4
620,2015-07-28,2
621,2015-07-30,1
622,2015-07-31,3
623,2015-08-01,5
624,2015-08-02,3
625,2015-08-03,1
626,2015-08-04,4
627,2015-08-05,3
628,2015-08-06,2
629,2015-08-07,1
630,2015-08-08,1
631,2015-08-09,6
632,2015-08-10,1
633,2015-08-11,1
634,2015-08-12,2
635,2015-08-13,2
636,2015-08-15,2
637,2015-08-16,1
638,2015-08-17,2
639,2015-08-18,5
640,2015-08-19,3
641,2015-08-20,5
642,2015-08-21,2
643,2015-08-23,1
644,2015-08-24,6
645,2015-08-25,2
646,2015-08-27,3
647,2015-08-28,2
648,2015-08-29,2
649,2015-08-31,6
