297,2012-01-20,1
298,2012-01-21,1
299,2012-01-25,1
300,2012-01-29,1
301,2012-02-11,1
302,2012-02-29,1
303,2012-03-02,1
304,2012-03-03,1
305,2012-03-07,1
306,2012-03-09,1
307,2012-03-15,1
308,2012-03-16,1
309,2012-03-21,1
310,2012-03-22,1
311,2012-03-24,1
312,2012-03-31,1
313,2012-04-07,1
314,2012-04-09,1
315,2012-04-11,1
316,2012-04-12,1
317,2012-04-19,2
318,2012-04-26,1
319,2012-04-29,1
320,2012-05-08,1
321,2012-05-10,1
322,2012-05-12,1
323,2012-05-16,1
324,2012-05-17,1
325,2012-05-21,1
326,2012-05-26,1
327,2012-05-28,1
328,2012-06-03,1
329,2012-06-06,1
330,2012-06-07,1
331,2012-06-11,1
332,2012-06-17,1
333,2012-06-21,1
334,2012-06-22,1
335,2012-06-23,1
336,2012-06-29,1
337,2012-07-05,2
338,2012-07-07,1
339,2012-07-10,1
340,2012-07-18,3
341,2012-07-19,1
342,2012-07-20,1
343,2012-07-23,1
344,2012-07-25,2
345,2012-07-28,1
346,2012-07-29,1
347,2012-07-30,1
348,2012-08-01,1
349,2012-08-03,1
350,2012-08-04,1
351,2012-08-07,1
352,2012-08-12,1
353,2012-08-13,1
354,2012-08-16,1
355,2012-08-23,1
356,2012-08-28,1
357,2012-08-30,1
358,2012-09-01,1
359,2012-09-03,1
360,2012-09-05,2
361,2012-09-07,1
362,2012-09-10,1
363,2012-09-11,2
364,2012-09-16,1
365,2012-09-19,1
366,2012-09-30,1
367,2012-10-08,1
368,2012-10-14,1
369,2012-10-19,1
370,2012-10-22,1
371,2012-10-28,1
372,2012-10-29,1
373,2012-10-31,1
374,2012-11-01,1
375,2012-11-05,1
376,2012-11-15,2
377,2012-11-17,3
378,2012-11-20,1
379,2012-11-26,2
380,2012-11-27,1
381,2012-12-01,1
382,2012-12-05,1
383,2012-12-09,1
384,2012-12-11,1
385,2012-12-12,1
386,2012-12-15,1
387,2012-12-16,1
388,2012-12-18,1
389,2012-12-27,2
390,2012-12-28,1
391,2012-12-29,1
392,2013-01-04,5
393,2013-01-05,1
394,2013-01-08,1
395,2013-01-10,1
396,2013-01-11,1
397,2013-01-12,1
398,2013-01-14,1
399,2013-01-15,2
400,2013-01-17,3
401,2013-01-18,1
402,2013-01-19,3
403,2013-01-20,1
404,2013-01-23,1
405,2013-01-24,1
406,2013-01-25,1
407,2013-01-26,1
408,2013-01-30,1
409,2013-01-31,1
410,2013-02-03,1
411,2013-02-05,1
412,2013-02-11,1
413,2013-02-13,1
414,2013-02-14,1
415,2013-02-16,1
416,2013-02-20,1
417,2013-02-21,1
418,2013-02-23,1
419,2013-02-24,1
420,2013-02-26,1
421,2013-03-09,1
422,2013-03-10,1
423,2013-03-11,1
424,2013-03-12,1
425,2013-03-13,1
426,2013-03-18,2
427,2013-03-23,1
428,2013-03-26,1
429,2013-03-29,1
430,2013-04-05,1
431,2013-04-07,1
432,2013-04-09,1
433,2013-04-12,3
434,2013-04-13,2
435,2013-04-14,2
436,2013-04-15,1
437,2013-04-17,1
438,2013-04-19,1
439,2013-04-26,1
440,2013-04-28,1
441,2013-05-01,1
442,2013-05-03,1
443,2013-05-09,1
444,2013-05-13,1
445,2013-05-16,1
446,2013-05-19,2
447,2013-05-28,1
448,2013-05-30,1
449,2013-05-31,1
450,2013-06-05,1
451,2013-06-09,1
452,2013-06-10,1
453,2013-06-12,1
454,2013-06-13,1
455,2013-06-14,1
456,2013-06-19,1
457,2013-07-02,1
458,2013-07-05,1
459,2013-07-08,1
460,2013-07-14,2
461,2013-07-15,1
462,2013-07-17,1
463,2013-07-20,2
464,2013-07-22,1
465,2013-07-23,1
466,2013-07-24,1
467,2013-07-26,1
468,2013-07-27,2
469,2013-07-28,2
470,2013-08-03,1
471,2013-08-06,1
472,2013-08-08,2
473,2013-08-11,1
474,2013-08-13,1
475,2013-08-22,1
476,2013-08-23,1
477,2013-08-25,2
478,2013-08-28,1
479,2013-08-29,1
480,2013-08-30,1
481,2013-09-02,1
482,2013-09-11,1
483,2013-09-17,1
484,2013-09-19,2
485,2013-09-20,2
486,2013-09-22,1
487,2013-09-25,1
488,2013-09-30,2
489,2013-10-03,1
490,2013-10-07,1
491,2013-10-13,1
492,2013-10-18,1
493,2013-10-24,1
494,2013-10-27,1
495,2013-10-28,1
496,2013-10-31,1
497,2013-11-03,1
498,2013-11-06,1
499,2013-11-14,1
500,2013-11-18,2
501,2013-11-20,1
502,2013-12-03,3
503,2013-12-05,1
504,2013-12-10,1
505,2013-12-13,1
506,2013-12-14,1
507,2013-12-15,1
508,2013-12-16,1
509,2013-12-22,3
510,2013-12-24,1
511,2013-12-29,1
512,2013-12-30,1
513,2014-01-03,1
514,2014-01-14,2
515,2014-01-15,1
516,2014-01-16,1
517,2014-01-18,1
518,2014-01-19,1
519,2014-01-21,1
520,2014-01-22,1
521,2014-01-24,1
522,2014-01-28,1
523,2014-01-30,1
524,2014-02-01,1
525,2014-02-07,1
526,2014-02-09,1
527,2014-02-11,2
528,2014-02-12,3
529,2014-02-19,1
530,2014-02-21,1
531,2014-02-22,1
532,2014-02-24,1
533,2014-02-25,2
534,2014-03-01,1
535,2014-03-03,1
536,2014-03-04,1
537,2014-03-06,2
538,2014-03-08,1
539,2014-03-13,1
540,2014-03-16,1
541,2014-03-18,1
542,2014-03-21,1
543,2014-03-22,1
544,2014-03-25,1
545,2014-03-28,1
546,2014-03-29,1
547,2014-03-31,1
548,2014-04-02,1
549,2014-04-07,1
550,2014-04-10,1
551,2014-04-12,1
552,2014-04-19,1
553,2014-04-20,2
554,2014-04-28,1
555,2014-05-01,1
556,2014-05-04,1
557,2014-05-14,1
558,2014-05-19,1
559,2014-05-21,1
560,2014-05-23,1
561,2014-05-24,1
562,2014-05-27,1
563,2014-05-29,1
564,2014-06-03,1
565,2014-06-08,2
566,2014-06-09,3
567,2014-06-17,1
568,2014-06-18,1
569,2014-06-21,1
570,2014-06-22,2
571,2014-06-24,5
572,2014-06-25,1
573,2014-06-26,3
574,2014-06-27,1
575,2014-06-28,1
576,2014-07-01,3
577,2014-07-02,3
578,2014-07-03,2
579,2014-07-04,3
580,2014-07-05,1
581,2014-07-06,2
582,2014-07-07,1
583,2014-07-08,2
584,2014-07-09,3
585,2014-07-11,3
586,2014-07-12,2
587,2014-07-13,2
588,2014-07-14,2
589,2014-07-15,5
590,2014-07-16,5
591,2014-07-17,1
592,2014-07-18,2
593,2014-07-19,3
594,2014-07-20,1
595,2014-07-21,1
596,2014-07-22,2
597,2014-07-23,5
598,2014-07-24,2
599,2014-07-26,2
600,2014-07-27,4
601,2014-07-28,2
602,2014-07-29,6
603,2014-07-30,2
604,2014-07-31,3
605,2014-08-01,3
606,2014-08-02,3
607,2014-08-03,5
608,2014-08-05,3
609,2014-08-07,1
610,2014-08-08,1
611,2014-08-09,1
612,2014-08-10,1
613,2014-08-11,1
614,2014-08-13,3
615,2014-08-15,2
616,2014-08-17,3
617,2014-08-18,1
618,2014-08-19,7
619,2014-08-21,2
620,2014-08-22,1
621,2014-08-23,2
622,2014-08-24,1
623,2014-08-25,4
624,2014-08-26,3
625,2014-08-27,4
626,2014-08-29,3
627,2014-08-31,4
628,2014-09-02,4
629,2014-09-03,6
630,2014-09-04,4
631,2014-09-06,1
632,2014-09-07,1
633,2014-09-08,2
634,2014-09-09,2
635,2014-09-10,7
636,2014-09-11,4
637,2014-09-12,1
638,2014-09-13,3
639,2014-09-14,4
640,2014-09-16,2
641,2014-09-17,7
642,2014-09-18,1
643,2014-09-19,1
644,2014-09-20,2
645,2014-09-21,1
646,2014-09-22,2
647,2014-09-23,1
648,2014-09-24,3
649,2014-09-25,3
650,2014-09-26,1
651,2014-09-28,2
652,2014-09-29,5
653,2014-09-30,1
654,2014-10-01,1
655,2014-10-02,5
656,2014-10-03,3
657,2014-10-04,2
658,2014-10-05,2
659,2014-10-06,4
660,2014-10-07,5
661,2014-10-08,3
662,2014-10-09,6
663,2014-10-10,2
664,2014-10-11,6
665,2014-10-13,4
666,2014-10-14,3
667,2014-10-15,7
668,2014-10-16,7
669,2014-10-17,3
670,2014-10-18,1
671,2014-10-20,2
672,2014-10-21,2
673,2014-10-22,2
674,2014-10-23,1
675,2014-10-24,1
676,2014-10-25,1
677,2014-10-26,2
678,2014-10-27,3
679,2014-10-28,3
680,2014-10-29,2
681,2014-10-30,3
682,2014-10-31,2
683,2014-11-01,2
684,2014-11-03,2
685,2014-11-05,5
686,2014-11-06,5
687,2014-11-07,2
688,2014-11-08,1
689,2014-11-09,1
690,2014-11-10,6
691,2014-11-11,1
692,2014-11-12,3
693,2014-11-14,1
694,2014-11-18,1
695,2014-11-20,1
696,2014-11-22,1
697,2014-11-25,1
698,2014-11-26,1
699,2014-12-02,1
700,2014-12-04,1
701,2014-12-05,2
702,2014-12-07,1
703,2014-12-09,1
704,2014-12-10,1
705,2014-12-11,1
706,2014-12-13,2
707,2014-12-15,1
708,2014-12-16,2
709,2014-12-18,1
710,2014-12-20,1
711,2014-12-22,1
712,2014-12-23,2
713,2014-12-29,1
714,2015-01-05,2
715,2015-01-06,1
716,2015-01-07,1
717,2015-01-08,2
718,2015-01-09,1
719,2015-01-18,1
720,2015-01-20,1
721,2015-01-21,2
722,2015-01-22,2
723,2015-01-27,1
724,2015-01-28,1
725,2015-01-29,2
726,2015-01-30,1
727,2015-01-31,1
728,2015-02-01,1
729,2015-02-02,1
730,2015-02-04,1
731,2015-02-06,5
732,2015-02-07,1
733,2015-02-09,1
734,2015-02-10,1
735,2015-02-11,1
736,2015-02-12,2
737,2015-02-13,4
738,2015-02-15,1
739,2015-02-17,2
740,2015-02-18,1
741,2015-02-19,2
742,2015-02-21,1
743,2015-02-22,1
744,2015-02-23,1
745,2015-02-26,1
746,2015-02-28,1
747,2015-03-01,1
748,2015-03-02,1
749,2015-03-03,2
750,2015-03-05,1
751,2015-03-07,1
752,2015-03-08,1
753,2015-03-09,1
754,2015-03-10,2
755,2015-03-11,1
756,2015-03-12,1
757,2015-03-13,1
758,2015-03-14,1
759,2015-03-15,2
760,2015-03-17,2
761,2015-03-18,1
762,2015-03-19,2
763,2015-03-20,1
764,2015-03-21,1
765,2015-03-22,1
766,2015-03-23,2
767,2015-03-25,2
768,2015-03-26,1
769,2015-03-27,2
770,2015-03-28,2
771,2015-03-30,2
772,2015-04-02,1
773,2015-04-03,3
774,2015-04-04,1
775,2015-04-05,1
776,2015-04-06,3
777,2015-04-07,2
778,2015-04-11,1
779,2015-04-12,2
780,2015-04-13,1
781,2015-04-15,1
782,2015-04-18,1
783,2015-04-21,3
784,2015-04-22,1
785,2015-04-23,2
786,2015-04-24,1
787,2015-04-27,1
788,2015-04-28,1
789,2015-04-29,3
790,2015-04-30,4
791,2015-05-01,1
792,2015-05-06,2
793,2015-05-07,1
794,2015-05-09,1
795,2015-05-10,1
796,2015-05-12,2
797,2015-05-15,1
798,2015-05-17,2
799,2015-05-18,2
800,2015-05-19,1
801,2015-05-22,1
802,2015-05-24,1
803,2015-05-25,1
804,2015-05-28,2
805,2015-05-29,1
806,2015-05-30,3
807,2015-05-31,1
808,2015-06-02,4
809,2015-06-04,1
810,2015-06-05,8
811,2015-06-06,1
812,2015-06-08,5
813,2015-06-09,1
814,2015-06-13,1
815,2015-06-14,1
816,2015-06-15,1
817,2015-06-16,3
818,2015-06-17,1
819,2015-06-18,1
820,2015-06-19,2
821,2015-06-20,4
822,2015-06-23,1
823,2015-06-24,1
824,2015-06-27,2
825,2015-06-30,1
826,2015-07-01,1
827,2015-07-06,1
828,2015-07-07,1
829,2015-07-08,3
830,2015-07-12,2
831,2015-07-15,1
832,2015-07-16,1
833,2015-07-18,1
834,2015-07-20,1
835,2015-07-21,2
836,2015-07-22,2
837,2015-07-23,1
838,2015-07-25,1
839,2015-07-27,1
840,2015-07-28,1
841,2015-07-29,1
842,2015-07-30,1
843,2015-07-31,2
844,2015-08-01,1
845,2015-08-02,3
846,2015-08-03,1
847,2015-08-04,1
848,2015-08-05,2
849,2015-08-06,1
850,2015-08-07,1
851,2015-08-08,1
852,2015-08-14,1
853,2015-08-15,3
854,2015-08-18,1
855,2015-08-19,2
856,2015-08-20,1
857,2015-08-21,1
858,2015-08-23,1
859,2015-08-27,1
