658,2012-10-28,4
659,2012-10-29,5
660,2012-10-31,1
661,2012-11-01,4
662,2012-11-02,3
663,2012-11-03,2
664,2012-11-04,1
665,2012-11-05,1
666,2012-11-06,3
667,2012-11-07,2
668,2012-11-09,3
669,2012-11-10,2
670,2012-11-11,4
671,2012-11-12,4
672,2012-11-13,6
673,2012-11-14,4
674,2012-11-15,3
675,2012-11-16,4
676,2012-11-17,4
677,2012-11-18,2
678,2012-11-19,2
679,2012-11-20,1
680,2012-11-22,1
681,2012-11-23,1
682,2012-11-24,4
683,2012-11-25,8
684,2012-11-26,4
685,2012-11-27,10
686,2012-11-28,5
687,2012-11-29,6
688,2012-11-30,7
689,2012-12-01,3
690,2012-12-02,4
691,2012-12-03,7
692,2012-12-04,6
693,2012-12-05,3
694,2012-12-06,1
695,2012-12-07,8
696,2012-12-08,9
697,2012-12-09,4
698,2012-12-10,3
699,2012-12-11,9
700,2012-12-12,3
701,2012-12-13,2
702,2012-12-14,2
703,2012-12-15,8
704,2012-12-16,5
705,2012-12-17,6
706,2012-12-18,5
707,2012-12-19,3
708,2012-12-20,1
709,2012-12-21,5
710,2012-12-22,3
711,2012-12-23,1
712,2012-12-24,4
713,2012-12-25,3
714,2012-12-26,3
715,2012-12-27,6
716,2012-12-28,9
717,2012-12-29,7
718,2012-12-30,6
719,2012-12-31,6
720,2013-01-01,1
721,2013-01-02,3
722,2013-01-03,7
723,2013-01-04,9
724,2013-01-05,3
725,2013-01-06,5
726,2013-01-07,5
727,2013-01-08,7
728,2013-01-09,4
729,2013-01-10,7
730,2013-01-11,5
731,2013-01-12,4
732,2013-01-13,5
733,2013-01-14,8
734,2013-01-15,10
735,2013-01-16,5
736,2013-01-17,8
737,2013-01-18,5
738,2013-01-19,7
739,2013-01-21,1
740,2013-01-22,2
741,2013-01-23,6
742,2013-01-24,5
743,2013-01-25,7
744,2013-01-26,2
745,2013-01-27,2
746,2013-01-28,7
747,2013-01-29,5
748,2013-01-30,3
749,2013-01-31,10
750,2013-02-01,1
751,2013-02-02,2
752,2013-02-03,3
753,2013-02-04,3
754,2013-02-05,4
755,2013-02-06,2
756,2013-02-07,7
757,2013-02-08,4
758,2013-02-09,1
759,2013-02-10,2
760,2013-02-11,4
761,2013-02-12,4
762,2013-02-13,6
763,2013-02-14,1
764,2013-02-15,4
765,2013-02-17,7
766,2013-02-18,12
767,2013-02-19,1
768,2013-02-20,12
769,2013-02-21,11
770,2013-02-22,9
771,2013-02-23,9
772,2013-02-24,7
773,2013-02-25,3
774,2013-02-26,8
775,2013-02-27,5
776,2013-02-28,2
777,2013-03-01,4
778,2013-03-02,8
779,2013-03-03,4
780,2013-03-04,9
781,2013-03-05,5
782,2013-03-06,2
783,2013-03-07,7
784,2013-03-08,6
785,2013-03-09,4
786,2013-03-10,2
787,2013-03-11,6
788,2013-03-12,4
789,2013-03-13,4
790,2013-03-14,6
791,2013-03-15,6
792,2013-03-17,6
793,2013-03-18,4
794,2013-03-19,4
795,2013-03-20,9
796,2013-03-21,7
797,2013-03-22,7
798,2013-03-23,5
799,2013-03-24,4
800,2013-03-25,6
801,2013-03-26,5
802,2013-03-27,3
803,2013-03-28,7
804,2013-03-29,7
805,2013-03-30,2
806,2013-03-31,1
807,2013-04-01,1
808,2013-04-02,4
809,2013-04-03,6
810,2013-04-05,8
811,2013-04-06,6
812,2013-04-07,5
813,2013-04-08,4
814,2013-04-09,5
815,2013-04-11,7
816,2013-04-12,3
817,2013-04-13,2
818,2013-04-14,2
819,2013-04-15,4
820,2013-04-16,1
821,2013-04-17,12
822,2013-04-18,6
823,2013-04-19,6
824,2013-04-20,4
825,2013-04-21,2
826,2013-04-22,2
827,2013-04-23,7
828,2013-04-24,5
829,2013-04-25,3
830,2013-04-26,9
831,2013-04-27,11
832,2013-04-28,3
833,2013-04-29,3
834,2013-04-30,7
835,2013-05-01,6
836,2013-05-02,3
837,2013-05-03,10
838,2013-05-04,4
839,2013-05-05,3
840,2013-05-06,6
841,2013-05-07,5
842,2013-05-08,1
843,2013-05-09,8
844,2013-05-10,6
845,2013-05-12,5
846,2013-05-13,4
847,2013-05-14,8
848,2013-05-15,5
849,2013-05-16,2
850,2013-05-17,7
851,2013-05-18,1
852,2013-05-19,5
853,2013-05-20,4
854,2013-05-21,4
855,2013-05-22,7
856,2013-05-23,7
857,2013-05-24,3
858,2013-05-25,8
859,2013-05-26,2
860,2013-05-27,3
861,2013-05-28,6
862,2013-05-29,2
863,2013-05-30,8
864,2013-05-31,4
865,2013-06-01,6
866,2013-06-02,2
867,2013-06-03,3
868,2013-06-04,3
869,2013-06-05,4
870,2013-06-06,7
871,2013-06-07,6
872,2013-06-08,4
873,2013-06-09,3
874,2013-06-10,5
875,2013-06-11,13
876,2013-06-12,6
877,2013-06-13,7
878,2013-06-14,5
879,2013-06-15,4
880,2013-06-16,9
881,2013-06-17,5
882,2013-06-18,7
883,2013-06-19,6
884,2013-06-20,1
885,2013-06-21,9
886,2013-06-22,1
887,2013-06-23,5
888,2013-06-24,3
889,2013-06-25,6
890,2013-06-26,14
891,2013-06-27,8
892,2013-06-28,5
893,2013-06-29,5
894,2013-06-30,1
895,2013-07-01,3
896,2013-07-02,6
897,2013-07-03,9
898,2013-07-04,6
899,2013-07-06,4
900,2013-07-07,4
901,2013-07-08,4
902,2013-07-09,8
903,2013-07-10,6
904,2013-07-12,4
905,2013-07-13,9
906,2013-07-14,5
907,2013-07-15,2
908,2013-07-16,3
909,2013-07-17,2
910,2013-07-18,4
911,2013-07-19,9
912,2013-07-20,2
913,2013-07-21,8
914,2013-07-22,7
915,2013-07-23,8
916,2013-07-24,4
917,2013-07-25,8
918,2013-07-26,3
919,2013-07-27,4
920,2013-07-28,7
921,2013-07-29,1
922,2013-07-30,10
923,2013-07-31,5
924,2013-08-01,3
925,2013-08-02,5
926,2013-08-03,7
927,2013-08-05,6
928,2013-08-06,6
929,2013-08-07,5
930,2013-08-08,2
931,2013-08-09,7
932,2013-08-10,6
933,2013-08-11,5
934,2013-08-12,6
935,2013-08-13,4
936,2013-08-14,8
937,2013-08-15,4
938,2013-08-16,3
939,2013-08-17,2
940,2013-08-18,1
941,2013-08-19,6
942,2013-08-20,9
943,2013-08-21,2
944,2013-08-22,6
945,2013-08-23,3
946,2013-08-24,4
947,2013-08-25,2
948,2013-08-26,2
949,2013-08-27,2
950,2013-08-28,5
951,2013-08-29,10
952,2013-08-30,8
953,2013-08-31,4
954,2013-09-01,4
955,2013-09-02,23
956,2013-09-03,5
957,2013-09-04,3
958,2013-09-05,7
959,2013-09-06,4
960,2013-09-07,5
961,2013-09-08,6
962,2013-09-09,4
963,2013-09-10,7
964,2013-09-11,5
965,2013-09-12,4
966,2013-09-13,4
967,2013-09-14,2
968,2013-09-15,6
969,2013-09-16,4
970,2013-09-17,3
971,2013-09-18,6
972,2013-09-19,7
973,2013-09-20,6
974,2013-09-21,2
975,2013-09-22,4
976,2013-09-23,6
977,2013-09-24,5
978,2013-09-25,1
979,2013-09-26,5
980,2013-09-27,7
981,2013-09-28,4
982,2013-09-29,5
983,2013-09-30,1
984,2013-10-01,1
985,2013-10-02,17
986,2013-10-03,7
987,2013-10-04,4
988,2013-10-05,2
989,2013-10-07,5
990,2013-10-08,8
991,2013-10-09,11
992,2013-10-10,4
993,2013-10-11,13
994,2013-10-12,9
995,2013-10-13,6
996,2013-10-14,6
997,2013-10-15,2
998,2013-10-16,5
999,2013-10-17,3
1000,2013-10-18,11
1001,2013-10-20,7
1002,2013-10-21,8
1003,2013-10-22,8
1004,2013-10-23,3
1005,2013-10-24,4
1006,2013-10-25,4
1007,2013-10-26,5
1008,2013-10-27,10
1009,2013-10-28,4
1010,2013-10-29,10
1011,2013-10-30,4
1012,2013-10-31,13
1013,2013-11-01,3
1014,2013-11-02,2
1015,2013-11-03,3
1016,2013-11-04,8
1017,2013-11-05,3
1018,2013-11-06,11
1019,2013-11-07,6
1020,2013-11-08,4
1021,2013-11-10,6
1022,2013-11-12,4
1023,2013-11-13,11
1024,2013-11-14,3
1025,2013-11-15,10
1026,2013-11-16,2
1027,2013-11-17,1
1028,2013-11-18,7
1029,2013-11-19,10
1030,2013-11-20,7
1031,2013-11-21,4
1032,2013-11-22,6
1033,2013-11-23,11
1034,2013-11-24,7
1035,2013-11-25,5
1036,2013-11-27,6
1037,2013-11-28,1
1038,2013-11-29,7
1039,2013-11-30,6
1040,2013-12-01,5
1041,2013-12-02,4
1042,2013-12-03,10
1043,2013-12-04,8
1044,2013-12-05,6
1045,2013-12-06,10
1046,2013-12-07,4
1047,2013-12-08,2
1048,2013-12-09,9
1049,2013-12-10,9
1050,2013-12-11,5
1051,2013-12-12,14
1052,2013-12-13,8
1053,2013-12-14,8
1054,2013-12-15,3
1055,2013-12-16,11
1056,2013-12-17,6
1057,2013-12-18,5
1058,2013-12-19,5
1059,2013-12-20,5
1060,2013-12-21,5
1061,2013-12-22,4
1062,2013-12-23,8
1063,2013-12-24,2
1064,2013-12-25,2
1065,2013-12-26,8
1066,2013-12-27,10
1067,2013-12-28,6
1068,2013-12-29,6
1069,2013-12-30,8
1070,2013-12-31,8
1071,2014-01-01,10
1072,2014-01-02,3
1073,2014-01-03,8
1074,2014-01-04,8
1075,2014-01-05,8
1076,2014-01-06,8
1077,2014-01-07,8
1078,2014-01-08,5
1079,2014-01-09,6
1080,2014-01-10,11
1081,2014-01-11,4
1082,2014-01-12,1
1083,2014-01-13,13
1084,2014-01-14,10
1085,2014-01-15,8
1086,2014-01-16,7
1087,2014-01-17,2
1088,2014-01-18,5
1089,2014-01-19,7
1090,2014-01-20,14
1091,2014-01-21,13
1092,2014-01-22,15
1093,2014-01-23,8
1094,2014-01-24,3
1095,2014-01-25,5
1096,2014-01-26,3
1097,2014-01-27,10
1098,2014-01-28,7
1099,2014-01-29,3
1100,2014-01-30,15
1101,2014-01-31,12
1102,2014-02-01,2
1103,2014-02-03,5
1104,2014-02-04,10
1105,2014-02-05,10
1106,2014-02-06,6
1107,2014-02-07,8
1108,2014-02-08,5
1109,2014-02-09,5
1110,2014-02-10,8
1111,2014-02-11,8
1112,2014-02-12,7
1113,2014-02-13,13
1114,2014-02-14,6
1115,2014-02-15,10
1116,2014-02-16,10
1117,2014-02-17,5
1118,2014-02-18,16
1119,2014-02-19,4
1120,2014-02-20,2
1121,2014-02-21,4
1122,2014-02-22,1
1123,2014-02-23,12
1124,2014-02-24,12
1125,2014-02-25,9
1126,2014-02-26,8
1127,2014-02-27,15
1128,2014-02-28,8
1129,2014-03-01,4
1130,2014-03-02,5
1131,2014-03-03,7
1132,2014-03-04,13
1133,2014-03-05,6
1134,2014-03-06,4
1135,2014-03-07,11
1136,2014-03-08,8
1137,2014-03-09,5
1138,2014-03-10,8
1139,2014-03-11,2
1140,2014-03-12,2
1141,2014-03-13,14
1142,2014-03-14,4
1143,2014-03-15,4
1144,2014-03-16,4
1145,2014-03-17,5
1146,2014-03-18,2
1147,2014-03-19,9
1148,2014-03-20,3
1149,2014-03-21,8
1150,2014-03-22,3
1151,2014-03-23,5
1152,2014-03-24,5
1153,2014-03-25,5
1154,2014-03-26,7
1155,2014-03-27,9
1156,2014-03-28,11
1157,2014-03-29,3
1158,2014-03-30,2
1159,2014-03-31,4
1160,2014-04-01,11
1161,2014-04-02,11
1162,2014-04-03,6
1163,2014-04-04,6
1164,2014-04-05,1
1165,2014-04-06,2
1166,2014-04-07,2
1167,2014-04-08,5
1168,2014-04-09,8
1169,2014-04-10,10
1170,2014-04-11,5
1171,2014-04-12,7
1172,2014-04-13,3
1173,2014-04-14,10
1174,2014-04-15,6
1175,2014-04-16,13
1176,2014-04-17,11
1177,2014-04-18,4
1178,2014-04-20,5
1179,2014-04-21,3
1180,2014-04-22,10
1181,2014-04-23,6
1182,2014-04-24,10
1183,2014-04-25,7
1184,2014-04-26,4
1185,2014-04-27,2
1186,2014-04-28,4
1187,2014-04-29,5
1188,2014-04-30,5
1189,2014-05-01,3
1190,2014-05-02,5
1191,2014-05-03,6
1192,2014-05-04,3
1193,2014-05-05,7
1194,2014-05-06,12
1195,2014-05-07,5
1196,2014-05-08,8
1197,2014-05-09,7
1198,2014-05-10,3
1199,2014-05-11,2
1200,2014-05-12,5
1201,2014-05-13,7
1202,2014-05-14,9
1203,2014-05-15,14
1204,2014-05-16,9
1205,2014-05-17,1
1206,2014-05-18,6
1207,2014-05-19,10
1208,2014-05-20,2
1209,2014-05-21,4
1210,2014-05-22,8
1211,2014-05-23,1
1212,2014-05-24,4
1213,2014-05-25,8
1214,2014-05-26,6
1215,2014-05-27,8
1216,2014-05-28,5
1217,2014-05-29,12
1218,2014-05-30,5
1219,2014-05-31,2
1220,2014-06-01,6
1221,2014-06-02,2
1222,2014-06-03,6
1223,2014-06-04,7
1224,2014-06-05,5
1225,2014-06-06,5
1226,2014-06-07,6
1227,2014-06-08,3
1228,2014-06-09,7
1229,2014-06-10,11
1230,2014-06-11,4
1231,2014-06-12,5
1232,2014-06-13,9
1233,2014-06-14,2
1234,2014-06-15,7
1235,2014-06-16,3
1236,2014-06-17,5
1237,2014-06-18,16
1238,2014-06-19,1
1239,2014-06-20,3
1240,2014-06-21,2
1241,2014-06-22,7
1242,2014-06-23,4
1243,2014-06-24,10
1244,2014-06-25,6
1245,2014-06-26,2
1246,2014-06-27,2
1247,2014-06-28,6
1248,2014-06-29,8
1249,2014-06-30,10
