170,2008-11-25,2
171,2008-12-04,1
172,2008-12-06,1
173,2008-12-08,1
174,2008-12-17,2
175,2008-12-20,2
176,2008-12-22,1
177,2008-12-23,1
178,2009-01-06,1
179,2009-01-10,1
180,2009-01-11,1
181,2009-01-14,1
182,2009-01-19,1
183,2009-01-20,1
184,2009-01-21,1
185,2009-01-22,1
186,2009-01-23,1
187,2009-01-25,1
188,2009-01-27,1
189,2009-02-05,1
190,2009-02-06,1
191,2009-02-07,1
192,2009-02-10,2
193,2009-02-11,1
194,2009-02-14,1
195,2009-02-15,1
196,2009-02-16,1
197,2009-02-21,1
198,2009-02-24,1
199,2009-03-02,2
200,2009-03-06,1
201,2009-03-07,1
202,2009-03-11,1
203,2009-03-12,2
204,2009-03-13,1
205,2009-03-17,1
206,2009-03-18,1
207,2009-03-19,1
208,2009-03-25,1
209,2009-03-31,1
210,2009-04-04,2
211,2009-04-06,1
212,2009-04-08,1
213,2009-04-10,1
214,2009-04-13,1
215,2009-04-19,1
216,2009-04-20,1
217,2009-04-24,2
218,2009-04-25,3
219,2009-04-26,2
220,2009-04-27,3
221,2009-04-28,1
222,2009-04-29,2
223,2009-05-01,2
224,2009-05-04,4
225,2009-05-05,1
226,2009-05-06,1
227,2009-05-07,2
228,2009-05-11,2
229,2009-05-14,2
230,2009-05-15,1
231,2009-05-19,1
232,2009-05-24,2
233,2009-05-26,2
234,2009-05-27,1
235,2009-05-28,2
236,2009-05-31,1
237,2009-06-04,1
238,2009-06-08,1
239,2009-06-11,1
240,2009-06-13,1
241,2009-06-18,1
242,2009-06-21,2
243,2009-06-22,1
244,2009-06-23,1
245,2009-06-24,1
246,2009-06-25,1
247,2009-06-26,2
248,2009-07-01,1
249,2009-07-04,1
250,2009-07-05,2
251,2009-07-11,1
252,2009-07-20,1
253,2009-08-10,1
254,2009-08-12,1
255,2009-08-14,1
256,2009-08-16,4
257,2009-08-21,1
258,2009-08-24,4
259,2009-08-27,1
260,2009-09-05,2
261,2009-09-07,2
262,2009-09-08,1
263,2009-09-11,3
264,2009-09-14,1
265,2009-09-17,1
266,2009-09-20,2
267,2009-09-22,1
268,2009-09-23,1
269,2009-09-25,2
270,2009-09-27,1
271,2009-09-30,1
272,2009-10-01,1
273,2009-10-02,1
274,2009-10-05,1
275,2009-10-12,1
276,2009-10-14,1
277,2009-10-15,3
278,2009-10-20,2
279,2009-10-21,1
280,2009-10-22,2
281,2009-10-23,1
282,2009-10-26,3
283,2009-10-28,1
284,2009-10-29,1
285,2009-10-30,1
286,2009-10-31,1
287,2009-11-04,1
288,2009-11-07,1
289,2009-11-08,1
290,2009-11-09,3
291,2009-11-21,1
292,2009-12-01,1
293,2009-12-02,2
294,2009-12-03,1
295,2009-12-04,2
296,2009-12-05,3
297,2009-12-07,1
298,2009-12-13,2
299,2009-12-14,1
300,2009-12-16,1
301,2009-12-17,1
302,2009-12-18,1
303,2009-12-21,1
304,2009-12-22,2
305,2009-12-23,2
306,2009-12-24,1
307,2009-12-26,1
308,2009-12-28,1
309,2010-01-02,1
310,2010-01-05,1
311,2010-01-07,2
312,2010-01-09,2
313,2010-01-15,1
314,2010-01-17,1
315,2010-01-22,2
316,2010-01-24,2
317,2010-01-27,1
318,2010-01-28,1
319,2010-01-30,3
320,2010-01-31,2
321,2010-02-01,3
322,2010-02-04,1
323,2010-02-05,2
324,2010-02-06,3
325,2010-02-07,3
326,2010-02-09,1
327,2010-02-11,1
328,2010-02-13,2
329,2010-02-14,1
330,2010-02-15,1
331,2010-02-17,1
332,2010-02-19,3
333,2010-02-21,1
334,2010-02-22,2
335,2010-02-26,1
336,2010-03-04,1
337,2010-03-05,1
338,2010-03-06,1
339,2010-03-09,1
340,2010-03-10,2
341,2010-03-11,2
342,2010-03-13,1
343,2010-03-15,1
344,2010-03-20,1
345,2010-03-21,1
346,2010-03-24,2
347,2010-03-30,1
348,2010-04-01,1
349,2010-04-05,1
350,2010-04-06,2
351,2010-04-07,1
352,2010-04-10,1
353,2010-04-14,2
354,2010-04-18,2
355,2010-04-19,1
356,2010-04-20,1
357,2010-04-21,1
358,2010-04-22,1
359,2010-04-24,3
360,2010-04-26,2
361,2010-04-30,1
362,2010-05-02,1
363,2010-05-06,1
364,2010-05-07,2
365,2010-05-11,1
366,2010-05-13,1
367,2010-05-15,1
368,2010-05-16,1
369,2010-05-19,1
370,2010-05-20,2
371,2010-05-21,1
372,2010-05-22,1
373,2010-05-24,1
374,2010-05-27,1
375,2010-05-28,1
376,2010-05-30,2
377,2010-05-31,1
378,2010-06-01,1
379,2010-06-03,1
380,2010-06-04,1
381,2010-06-07,4
382,2010-06-08,2
383,2010-06-10,1
384,2010-06-12,2
385,2010-06-14,1
386,2010-06-15,3
387,2010-06-17,1
388,2010-06-22,1
389,2010-06-23,1
390,2010-06-24,3
391,2010-06-25,1
392,2010-06-28,2
393,2010-06-30,1
394,2010-07-05,2
395,2010-07-07,2
396,2010-07-11,1
397,2010-07-12,1
398,2010-07-14,2
399,2010-07-18,1
400,2010-07-20,1
401,2010-07-23,1
402,2010-07-24,1
403,2010-07-25,1
404,2010-07-28,1
405,2010-08-05,2
406,2010-08-06,2
407,2010-08-09,1
408,2010-08-16,2
409,2010-08-17,3
410,2010-08-18,1
411,2010-08-19,2
412,2010-08-21,1
413,2010-08-24,2
414,2010-08-27,1
415,2010-08-28,1
416,2010-09-03,2
417,2010-09-05,1
418,2010-09-06,3
419,2010-09-09,1
420,2010-09-12,1
421,2010-09-13,1
422,2010-09-14,1
423,2010-09-15,1
424,2010-09-16,1
425,2010-09-20,3
426,2010-09-21,3
427,2010-09-22,3
428,2010-09-24,3
429,2010-09-26,1
430,2010-09-27,1
431,2010-09-29,1
432,2010-10-02,1
433,2010-10-03,2
434,2010-10-05,2
435,2010-10-06,1
436,2010-10-07,6
437,2010-10-08,1
438,2010-10-09,1
439,2010-10-11,4
440,2010-10-12,1
441,2010-10-14,1
442,2010-10-15,2
443,2010-10-16,1
444,2010-10-17,2
445,2010-10-18,1
446,2010-10-19,3
447,2010-10-22,2
448,2010-10-23,2
449,2010-10-24,1
450,2010-10-26,2
451,2010-10-27,1
452,2010-10-31,1
453,2010-11-02,1
454,2010-11-08,1
455,2010-11-09,2
456,2010-11-10,2
457,2010-11-11,1
458,2010-11-13,2
459,2010-11-14,1
460,2010-11-15,1
461,2010-11-16,1
462,2010-11-17,1
463,2010-11-18,1
464,2010-11-21,1
465,2010-11-22,2
466,2010-11-23,1
467,2010-11-24,2
468,2010-11-25,2
469,2010-11-27,2
470,2010-11-28,3
471,2010-11-29,4
472,2010-12-03,2
473,2010-12-04,3
474,2010-12-05,2
475,2010-12-07,1
476,2010-12-08,1
477,2010-12-09,1
478,2010-12-10,3
479,2010-12-11,1
480,2010-12-13,2
481,2010-12-14,2
482,2010-12-15,1
483,2010-12-16,3
484,2010-12-17,4
485,2010-12-19,1
486,2010-12-21,2
487,2010-12-22,2
488,2010-12-27,2
489,2010-12-29,3
490,2010-12-31,3
491,2011-01-01,1
492,2011-01-02,1
493,2011-01-03,2
494,2011-01-04,1
495,2011-01-05,1
496,2011-01-08,2
497,2011-01-10,1
498,2011-01-11,1
499,2011-01-12,1
500,2011-01-13,5
501,2011-01-14,2
502,2011-01-15,3
503,2011-01-16,1
504,2011-01-17,1
505,2011-01-18,4
506,2011-01-19,1
507,2011-01-20,3
508,2011-01-21,3
509,2011-01-24,1
510,2011-01-25,3
511,2011-01-26,1
512,2011-01-27,1
513,2011-01-31,1
514,2011-02-02,1
515,2011-02-03,1
516,2011-02-06,3
517,2011-02-09,1
518,2011-02-10,2
519,2011-02-11,1
520,2011-02-14,2
521,2011-02-17,6
522,2011-02-19,1
523,2011-02-25,2
524,2011-02-26,3
525,2011-02-27,1
526,2011-03-01,2
527,2011-03-02,3
528,2011-03-04,1
529,2011-03-05,1
530,2011-03-06,1
531,2011-03-07,2
532,2011-03-09,3
533,2011-03-11,1
534,2011-03-13,1
535,2011-03-14,3
536,2011-03-15,1
537,2011-03-16,1
538,2011-03-17,3
539,2011-03-20,2
540,2011-03-21,2
541,2011-03-22,1
542,2011-03-24,4
543,2011-03-25,2
544,2011-03-26,1
545,2011-03-27,1
546,2011-03-28,2
547,2011-03-29,1
548,2011-03-30,1
549,2011-04-01,2
550,2011-04-03,1
551,2011-04-04,1
552,2011-04-05,1
553,2011-04-07,2
554,2011-04-09,1
555,2011-04-11,3
556,2011-04-12,2
557,2011-04-13,2
558,2011-04-14,2
559,2011-04-15,2
560,2011-04-16,3
561,2011-04-17,1
562,2011-04-19,1
563,2011-04-20,1
564,2011-04-21,1
565,2011-04-23,3
566,2011-04-26,1
567,2011-04-27,1
568,2011-04-28,1
569,2011-04-29,1
570,2011-04-30,1
571,2011-05-03,1
572,2011-05-04,1
573,2011-05-05,1
574,2011-05-07,3
575,2011-05-09,2
576,2011-05-11,1
577,2011-05-12,2
578,2011-05-13,2
579,2011-05-14,2
580,2011-05-17,1
581,2011-05-18,1
582,2011-05-19,4
583,2011-05-21,2
584,2011-05-22,1
585,2011-05-23,1
586,2011-05-24,3
587,2011-05-25,1
588,2011-05-26,3
589,2011-05-28,2
590,2011-05-30,1
591,2011-05-31,1
592,2011-06-01,1
593,2011-06-02,1
594,2011-06-03,1
595,2011-06-05,1
596,2011-06-06,1
597,2011-06-07,1
598,2011-06-08,1
599,2011-06-09,2
600,2011-06-10,2
601,2011-06-11,1
602,2011-06-14,1
603,2011-06-15,2
604,2011-06-16,6
605,2011-06-17,1
606,2011-06-18,2
607,2011-06-23,1
608,2011-06-24,1
609,2011-06-25,1
610,2011-07-01,3
611,2011-07-02,1
612,2011-07-03,1
613,2011-07-06,1
614,2011-07-07,1
615,2011-07-08,1
616,2011-07-11,1
617,2011-07-12,1
618,2011-07-13,1
619,2011-07-14,2
620,2011-07-16,1
621,2011-07-18,1
622,2011-07-20,3
623,2011-07-21,1
624,2011-07-22,1
625,2011-07-24,3
626,2011-07-26,2
627,2011-07-27,2
628,2011-07-28,5
629,2011-07-29,2
630,2011-07-30,3
631,2011-07-31,1
632,2011-08-01,2
633,2011-08-02,1
634,2011-08-05,1
635,2011-08-08,2
636,2011-08-10,1
637,2011-08-11,1
638,2011-08-12,1
639,2011-08-16,2
640,2011-08-17,1
641,2011-08-18,1
642,2011-08-19,2
643,2011-08-20,2
644,2011-08-21,2
645,2011-08-22,2
646,2011-08-23,2
647,2011-08-24,1
648,2011-08-25,1
649,2011-08-27,2
650,2011-08-28,2
651,2011-08-29,4
652,2011-08-30,1
653,2011-09-01,2
654,2011-09-03,1
655,2011-09-04,1
656,2011-09-07,1
657,2011-09-08,1
658,2011-09-10,1
659,2011-09-11,1
660,2011-09-12,2
661,2011-09-13,2
662,2011-09-14,1
663,2011-09-15,3
664,2011-09-16,3
665,2011-09-19,4
666,2011-09-21,4
667,2011-09-22,1
668,2011-09-23,1
669,2011-09-25,2
670,2011-09-29,2
671,2011-10-04,1
672,2011-10-07,1
673,2011-10-08,1
674,2011-10-09,1
675,2011-10-10,4
676,2011-10-11,1
677,2011-10-15,1
678,2011-10-16,2
679,2011-10-18,1
680,2011-10-19,2
681,2011-10-20,1
682,2011-10-21,5
683,2011-10-22,5
684,2011-10-23,1
685,2011-10-25,1
686,2011-10-27,2
687,2011-10-28,1
688,2011-10-31,1
689,2011-11-02,2
690,2011-11-03,1
691,2011-11-04,1
692,2011-11-05,1
693,2011-11-07,2
694,2011-11-10,4
695,2011-11-11,2
696,2011-11-14,1
697,2011-11-16,1
698,2011-11-17,3
699,2011-11-18,1
700,2011-11-19,3
701,2011-11-20,1
702,2011-11-21,3
703,2011-11-22,2
704,2011-11-25,2
705,2011-11-26,1
706,2011-11-27,2
707,2011-11-28,3
708,2011-11-29,3
709,2011-11-30,1
710,2011-12-03,2
711,2011-12-04,2
712,2011-12-05,1
713,2011-12-06,1
714,2011-12-07,5
715,2011-12-08,4
716,2011-12-09,1
717,2011-12-10,2
718,2011-12-11,1
719,2011-12-12,3
720,2011-12-13,3
721,2011-12-14,3
722,2011-12-15,3
723,2011-12-16,3
724,2011-12-19,1
725,2011-12-20,2
726,2011-12-22,2
727,2011-12-24,1
728,2011-12-27,1
729,2011-12-28,2
730,2011-12-29,4
731,2011-12-31,4
732,2012-01-01,2
733,2012-01-03,4
734,2012-01-04,2
735,2012-01-05,4
736,2012-01-06,4
737,2012-01-07,2
738,2012-01-08,1
739,2012-01-09,6
740,2012-01-10,2
741,2012-01-11,1
742,2012-01-12,3
743,2012-01-13,6
744,2012-01-14,1
745,2012-01-16,3
746,2012-01-17,4
747,2012-01-19,5
748,2012-01-20,1
749,2012-01-21,1
750,2012-01-22,1
751,2012-01-23,1
752,2012-01-24,2
753,2012-01-25,1
754,2012-01-26,4
755,2012-01-27,1
756,2012-01-30,2
757,2012-02-01,2
758,2012-02-02,4
759,2012-02-03,1
760,2012-02-04,3
761,2012-02-05,1
762,2012-02-06,1
763,2012-02-07,2
764,2012-02-08,2
765,2012-02-09,1
766,2012-02-10,2
767,2012-02-11,2
768,2012-02-12,1
769,2012-02-13,3
770,2012-02-14,1
771,2012-02-15,2
772,2012-02-16,7
773,2012-02-17,2
774,2012-02-18,2
775,2012-02-19,3
776,2012-02-20,1
777,2012-02-21,2
778,2012-02-23,5
779,2012-02-25,1
780,2012-02-26,3
781,2012-02-27,1
782,2012-02-28,2
783,2012-02-29,1
784,2012-03-01,1
785,2012-03-02,1
786,2012-03-03,2
787,2012-03-04,2
788,2012-03-06,1
789,2012-03-07,2
790,2012-03-08,1
791,2012-03-11,2
792,2012-03-12,2
793,2012-03-13,1
794,2012-03-14,1
795,2012-03-15,5
796,2012-03-16,2
797,2012-03-19,1
798,2012-03-22,2
799,2012-03-25,1
800,2012-03-26,3
801,2012-03-28,1
802,2012-04-01,1
803,2012-04-02,3
804,2012-04-04,3
805,2012-04-05,1
806,2012-04-06,1
807,2012-04-07,3
808,2012-04-08,2
809,2012-04-09,3
810,2012-04-11,5
811,2012-04-12,1
812,2012-04-14,1
813,2012-04-16,2
814,2012-04-18,2
815,2012-04-19,1
816,2012-04-20,4
817,2012-04-23,2
818,2012-04-24,2
819,2012-04-25,1
820,2012-04-26,1
821,2012-04-27,3
822,2012-04-29,1
823,2012-05-01,1
824,2012-05-02,3
825,2012-05-03,1
826,2012-05-05,1
827,2012-05-06,2
828,2012-05-08,3
829,2012-05-09,1
830,2012-05-10,2
831,2012-05-11,3
832,2012-05-12,2
833,2012-05-13,1
834,2012-05-14,1
835,2012-05-15,5
836,2012-05-16,1
837,2012-05-17,1
838,2012-05-18,1
839,2012-05-20,1
840,2012-05-21,3
841,2012-05-22,5
842,2012-05-23,1
843,2012-05-28,2
844,2012-05-29,3
845,2012-05-30,1
846,2012-06-01,2
847,2012-06-02,1
848,2012-06-03,1
849,2012-06-04,4
850,2012-06-05,1
851,2012-06-06,3
852,2012-06-07,2
853,2012-06-09,2
854,2012-06-12,3
855,2012-06-13,2
856,2012-06-14,1
857,2012-06-15,1
858,2012-06-16,1
859,2012-06-17,1
860,2012-06-18,3
861,2012-06-19,1
862,2012-06-20,3
863,2012-06-21,3
864,2012-06-22,5
865,2012-06-23,5
866,2012-06-25,2
867,2012-06-26,1
868,2012-06-28,1
869,2012-07-01,2
870,2012-07-03,1
871,2012-07-04,4
872,2012-07-05,1
873,2012-07-06,3
874,2012-07-08,1
875,2012-07-09,1
876,2012-07-10,3
877,2012-07-12,2
878,2012-07-13,2
879,2012-07-14,1
880,2012-07-16,2
881,2012-07-17,4
882,2012-07-18,3
883,2012-07-19,1
884,2012-07-20,1
885,2012-07-21,1
886,2012-07-22,1
887,2012-07-23,1
888,2012-07-26,2
889,2012-07-27,1
890,2012-07-28,1
891,2012-07-29,1
892,2012-07-30,1
893,2012-07-31,3
894,2012-08-01,1
895,2012-08-03,1
896,2012-08-04,1
897,2012-08-05,3
898,2012-08-06,1
899,2012-08-07,3
900,2012-08-08,1
901,2012-08-09,1
902,2012-08-11,1
903,2012-08-12,1
904,2012-08-14,2
905,2012-08-15,3
906,2012-08-16,2
907,2012-08-17,3
908,2012-08-18,2
909,2012-08-19,1
910,2012-08-20,3
911,2012-08-21,2
912,2012-08-22,1
913,2012-08-23,1
914,2012-08-24,1
915,2012-08-26,1
916,2012-08-29,2
917,2012-08-30,1
918,2012-09-01,3
919,2012-09-02,1
920,2012-09-04,4
921,2012-09-06,5
922,2012-09-07,1
923,2012-09-08,2
924,2012-09-09,5
925,2012-09-11,1
926,2012-09-13,2
927,2012-09-15,2
928,2012-09-16,1
929,2012-09-18,5
930,2012-09-19,2
931,2012-09-20,3
932,2012-09-21,4
933,2012-09-22,2
934,2012-09-23,1
935,2012-09-24,2
936,2012-09-25,2
937,2012-09-26,3
938,2012-09-27,1
939,2012-09-28,3
940,2012-09-29,2
941,2012-09-30,1
942,2012-10-02,3
943,2012-10-03,6
944,2012-10-06,1
945,2012-10-07,2
946,2012-10-08,3
947,2012-10-09,1
948,2012-10-11,1
949,2012-10-12,1
950,2012-10-13,4
951,2012-10-15,1
952,2012-10-16,2
953,2012-10-17,2
954,2012-10-18,6
955,2012-10-19,1
956,2012-10-20,2
957,2012-10-22,3
958,2012-10-23,3
959,2012-10-24,2
960,2012-10-25,4
961,2012-10-27,1
962,2012-10-28,2
963,2012-10-29,1
964,2012-10-31,2
965,2012-11-01,1
966,2012-11-02,1
967,2012-11-03,1
968,2012-11-04,2
969,2012-11-05,1
970,2012-11-06,1
971,2012-11-07,2
972,2012-11-08,3
973,2012-11-10,1
974,2012-11-11,1
975,2012-11-12,2
976,2012-11-13,2
977,2012-11-15,4
978,2012-11-16,5
979,2012-11-17,1
980,2012-11-18,2
981,2012-11-19,7
982,2012-11-20,2
983,2012-11-21,4
984,2012-11-22,3
985,2012-11-23,2
986,2012-11-24,5
987,2012-11-25,4
988,2012-11-26,8
989,2012-11-27,8
990,2012-11-28,3
991,2012-11-29,4
992,2012-11-30,2
993,2012-12-01,7
994,2012-12-02,4
995,2012-12-03,4
996,2012-12-04,9
997,2012-12-05,7
998,2012-12-06,7
999,2012-12-07,5
1000,2012-12-08,8
1001,2012-12-09,1
1002,2012-12-10,6
1003,2012-12-11,6
1004,2012-12-12,8
1005,2012-12-13,6
1006,2012-12-14,1
1007,2012-12-15,6
1008,2012-12-16,4
1009,2012-12-17,2
1010,2012-12-18,4
1011,2012-12-19,5
1012,2012-12-20,7
1013,2012-12-21,6
1014,2012-12-22,4
1015,2012-12-23,8
1016,2012-12-24,1
1017,2012-12-25,5
1018,2012-12-26,5
1019,2012-12-27,6
1020,2012-12-28,14
1021,2012-12-29,8
1022,2012-12-30,12
1023,2012-12-31,13
1024,2013-01-01,10
1025,2013-01-02,13
1026,2013-01-03,4
1027,2013-01-04,9
1028,2013-01-05,6
1029,2013-01-06,12
1030,2013-01-07,6
1031,2013-01-08,9
1032,2013-01-09,11
1033,2013-01-10,8
1034,2013-01-11,4
1035,2013-01-12,8
1036,2013-01-13,3
1037,2013-01-14,14
1038,2013-01-15,10
1039,2013-01-16,2
1040,2013-01-17,7
1041,2013-01-18,2
1042,2013-01-19,7
1043,2013-01-20,7
1044,2013-01-21,11
1045,2013-01-22,4
1046,2013-01-23,9
1047,2013-01-24,5
1048,2013-01-25,4
1049,2013-01-26,8
1050,2013-01-27,9
1051,2013-01-28,10
1052,2013-01-29,1
1053,2013-01-30,9
1054,2013-01-31,4
1055,2013-02-01,8
1056,2013-02-02,2
1057,2013-02-03,3
1058,2013-02-04,10
1059,2013-02-05,6
1060,2013-02-06,10
1061,2013-02-07,2
1062,2013-02-08,4
1063,2013-02-09,4
1064,2013-02-10,6
1065,2013-02-11,3
1066,2013-02-12,3
1067,2013-02-13,5
1068,2013-02-14,5
1069,2013-02-15,6
1070,2013-02-16,3
1071,2013-02-17,5
1072,2013-02-18,4
1073,2013-02-19,14
1074,2013-02-20,6
1075,2013-02-21,8
1076,2013-02-22,9
1077,2013-02-23,7
1078,2013-02-24,5
1079,2013-02-25,11
1080,2013-02-26,4
1081,2013-02-27,6
1082,2013-02-28,9
1083,2013-03-01,1
1084,2013-03-02,7
1085,2013-03-03,8
1086,2013-03-04,6
1087,2013-03-05,2
1088,2013-03-06,7
1089,2013-03-07,6
1090,2013-03-08,2
1091,2013-03-09,7
1092,2013-03-10,7
1093,2013-03-11,12
1094,2013-03-12,1
1095,2013-03-13,5
1096,2013-03-14,7
1097,2013-03-15,3
1098,2013-03-16,10
1099,2013-03-17,7
1100,2013-03-18,3
1101,2013-03-19,3
1102,2013-03-20,11
1103,2013-03-21,6
1104,2013-03-22,5
1105,2013-03-23,3
1106,2013-03-24,4
1107,2013-03-25,6
1108,2013-03-26,8
1109,2013-03-27,4
1110,2013-03-28,6
1111,2013-03-29,7
1112,2013-03-30,5
1113,2013-04-01,1
1114,2013-04-02,7
1115,2013-04-03,11
1116,2013-04-04,1
1117,2013-04-05,8
1118,2013-04-06,4
1119,2013-04-07,3
1120,2013-04-08,6
1121,2013-04-09,4
1122,2013-04-10,1
1123,2013-04-11,8
1124,2013-04-12,3
1125,2013-04-13,7
1126,2013-04-14,7
1127,2013-04-15,4
1128,2013-04-16,7
1129,2013-04-17,10
1130,2013-04-18,8
1131,2013-04-19,4
1132,2013-04-20,4
1133,2013-04-21,4
1134,2013-04-22,4
1135,2013-04-23,6
1136,2013-04-24,5
1137,2013-04-25,6
1138,2013-04-26,2
1139,2013-04-27,3
1140,2013-04-28,4
1141,2013-04-29,5
1142,2013-04-30,13
1143,2013-05-01,7
1144,2013-05-02,4
1145,2013-05-03,3
1146,2013-05-04,4
1147,2013-05-05,8
1148,2013-05-06,9
1149,2013-05-07,3
1150,2013-05-08,3
1151,2013-05-09,8
1152,2013-05-10,5
1153,2013-05-11,5
1154,2013-05-12,3
1155,2013-05-13,9
1156,2013-05-14,7
1157,2013-05-15,6
1158,2013-05-16,6
1159,2013-05-17,3
1160,2013-05-18,3
1161,2013-05-19,4
1162,2013-05-20,6
1163,2013-05-21,5
1164,2013-05-22,8
1165,2013-05-23,4
1166,2013-05-24,8
1167,2013-05-25,10
1168,2013-05-26,6
1169,2013-05-27,2
1170,2013-05-28,8
1171,2013-05-29,2
1172,2013-05-30,4
1173,2013-05-31,7
1174,2013-06-01,3
1175,2013-06-02,4
1176,2013-06-03,5
1177,2013-06-04,2
1178,2013-06-05,3
1179,2013-06-06,3
1180,2013-06-07,1
1181,2013-06-08,2
1182,2013-06-09,3
1183,2013-06-10,8
1184,2013-06-11,8
1185,2013-06-12,3
1186,2013-06-13,3
1187,2013-06-14,6
1188,2013-06-15,6
1189,2013-06-16,4
1190,2013-06-17,8
1191,2013-06-18,8
1192,2013-06-20,9
1193,2013-06-21,4
1194,2013-06-22,5
1195,2013-06-23,4
1196,2013-06-24,5
1197,2013-06-25,8
1198,2013-06-26,2
1199,2013-06-27,6
1200,2013-06-28,6
1201,2013-06-29,7
1202,2013-06-30,6
1203,2013-07-01,3
1204,2013-07-02,1
1205,2013-07-03,2
1206,2013-07-04,3
1207,2013-07-05,7
1208,2013-07-07,9
1209,2013-07-08,9
1210,2013-07-09,8
1211,2013-07-10,6
1212,2013-07-11,5
1213,2013-07-12,5
1214,2013-07-13,2
1215,2013-07-14,4
1216,2013-07-15,4
1217,2013-07-16,3
1218,2013-07-17,4
1219,2013-07-18,2
1220,2013-07-19,1
1221,2013-07-20,4
1222,2013-07-21,6
1223,2013-07-22,7
1224,2013-07-23,2
1225,2013-07-24,3
1226,2013-07-25,4
1227,2013-07-26,5
1228,2013-07-27,2
1229,2013-07-28,3
1230,2013-07-29,6
1231,2013-07-30,4
1232,2013-07-31,4
1233,2013-08-01,6
1234,2013-08-02,7
1235,2013-08-03,6
1236,2013-08-04,5
1237,2013-08-05,3
1238,2013-08-06,5
1239,2013-08-07,3
1240,2013-08-08,4
1241,2013-08-09,8
1242,2013-08-10,3
1243,2013-08-11,4
1244,2013-08-12,2
1245,2013-08-13,6
1246,2013-08-14,2
1247,2013-08-15,4
1248,2013-08-16,5
1249,2013-08-17,4
